A,250215,160029.000,+5857.7702,N,+02451.5764,E,47.68,+00.00,-07.96,-78.40;
A,250215,160030.000,+5857.7815,N,+02451.5625,E,48.22,-00.61,-07.35,-78.40;
A,250215,160031.000,+5857.7929,N,+02451.5488,E,48.38,-00.61,-07.96,-78.40;
A,250215,160032.000,+5857.8046,N,+02451.5353,E,47.93,+00.00,-09.19,-78.40;
A,250215,160033.000,+5857.8165,N,+02451.5215,E,48.92,-00.61,-09.19,-78.40;
A,250215,160034.000,+5857.8285,N,+02451.5078,E,49.12,-01.23,-07.96,-78.40;
A,250215,160035.000,+5857.8405,N,+02451.4941,E,49.06,-00.61,-08.58,-78.40;
A,250215,160036.000,+5857.8523,N,+02451.4807,E,48.87,-00.61,-09.19,-78.40;
A,250215,160037.000,+5857.8640,N,+02451.4676,E,49.14,-00.61,-07.35,-78.40;
A,250215,160038.000,+5857.8759,N,+02451.4541,E,49.18,+00.00,-07.35,-78.40;
A,250215,160039.000,+5857.8879,N,+02451.4408,E,49.16,+00.61,-07.35,-78.40;
A,250215,160040.000,+5857.9001,N,+02451.4277,E,49.20,+00.00,-07.96,-78.40;
A,250215,160041.000,+5857.9123,N,+02451.4150,E,49.26,+00.61,-07.96,-78.40;
A,250215,160042.000,+5857.9245,N,+02451.4028,E,49.12,+01.84,-07.35,-78.40;
A,250215,160043.000,+5857.9369,N,+02451.3909,E,49.76,-00.61,-09.19,-78.40;
A,250215,160044.000,+5857.9495,N,+02451.3795,E,49.80,-00.61,-07.96,-78.40;
A,250215,160045.000,+5857.9622,N,+02451.3684,E,50.08,-00.61,-07.96,-78.40;
A,250215,160046.000,+5857.9748,N,+02451.3573,E,49.38,-00.61,-08.58,-78.40;
A,250215,160047.000,+5857.9874,N,+02451.3463,E,49.13,+00.00,-07.96,-78.40;
A,250215,160047.000,+5857.9874,N,+02451.3463,E,49.13,-00.61,-09.19,-78.40;
A,250215,160049.000,+5858.0124,N,+02451.3248,E,47.94,+00.61,-09.80,-78.40;
A,250215,160050.000,+5858.0246,N,+02451.3143,E,46.96,+00.00,-07.35,-78.40;
A,250215,160051.000,+5858.0364,N,+02451.3040,E,46.56,+00.00,-07.96,-78.40;
A,250215,160052.000,+5858.0483,N,+02451.2939,E,46.53,+00.61,-08.58,-78.40;
A,250215,160053.000,+5858.0601,N,+02451.2837,E,46.56,+00.00,-08.58,-78.40;
A,250215,160054.000,+5858.0720,N,+02451.2736,E,46.33,+00.00,-08.58,-78.40;
A,250215,160055.000,+5858.0838,N,+02451.2636,E,45.42,-00.61,-08.58,-78.40;
A,250215,160056.000,+5858.0953,N,+02451.2537,E,44.84,+01.23,-07.35,-78.40;
A,250215,160057.000,+5858.1065,N,+02451.2441,E,43.62,-01.23,-08.58,-78.40;
A,250215,160058.000,+5858.1175,N,+02451.2349,E,43.34,-00.61,-05.51,-78.40;
A,250215,160059.000,+5858.1285,N,+02451.2255,E,43.33,+00.00,-07.35,-78.40;
A,250215,160100.000,+5858.1394,N,+02451.2163,E,42.88,+00.00,-06.74,-78.40;
A,250215,160101.000,+5858.1504,N,+02451.2072,E,42.42,+00.00,-06.74,-78.40;
A,250215,160102.000,+5858.1612,N,+02451.1983,E,42.05,+00.00,-08.58,-78.40;
A,250215,160103.000,+5858.1720,N,+02451.1895,E,42.07,+00.00,-07.96,-78.40;
A,250215,160104.000,+5858.1826,N,+02451.1804,E,41.87,+00.00,-08.58,-78.40;
A,250215,160105.000,+5858.1931,N,+02451.1713,E,41.43,-01.23,-09.80,-78.40;
A,250215,160106.000,+5858.2035,N,+02451.1625,E,40.40,+00.00,-09.19,-78.40;
A,250215,160106.000,+5858.2035,N,+02451.1625,E,40.40,-00.61,-07.96,-78.40;
A,250215,160108.000,+5858.2239,N,+02451.1451,E,39.90,+00.00,-08.58,-78.40;
A,250215,160109.000,+5858.2339,N,+02451.1361,E,39.48,+00.00,-09.19,-78.40;
A,250215,160110.000,+5858.2439,N,+02451.1272,E,39.67,+00.00,-07.96,-78.40;
A,250215,160111.000,+5858.2540,N,+02451.1184,E,40.18,+00.00,-09.19,-78.40;
A,250215,160112.000,+5858.2642,N,+02451.1093,E,41.05,+00.61,-09.80,-78.40;
A,250215,160113.000,+5858.2746,N,+02451.1002,E,41.52,+00.00,-07.96,-78.40;
A,250215,160114.000,+5858.2851,N,+02451.0912,E,41.72,+00.00,-07.35,-78.40;
A,250215,160115.000,+5858.2957,N,+02451.0819,E,41.99,+00.00,-07.96,-78.40;
A,250215,160116.000,+5858.3063,N,+02451.0726,E,42.21,+00.00,-08.58,-78.40;
A,250215,160117.000,+5858.3171,N,+02451.0629,E,42.73,+00.61,-09.80,-78.40;
A,250215,160118.000,+5858.3279,N,+02451.0535,E,43.09,+00.00,-08.58,-78.40;
A,250215,160119.000,+5858.3390,N,+02451.0444,E,43.02,-00.61,-07.96,-78.40;
A,250215,160120.000,+5858.3502,N,+02451.0356,E,43.40,+00.00,-07.96,-78.40;
A,250215,160121.000,+5858.3615,N,+02451.0277,E,43.46,+00.00,-07.35,-78.40;
A,250215,160122.000,+5858.3731,N,+02451.0198,E,44.14,+00.61,-06.74,-78.40;
A,250215,160122.000,+5858.3731,N,+02451.0198,E,44.14,+00.00,-07.96,-78.40;
A,250215,160124.000,+5858.3964,N,+02451.0047,E,44.17,+00.00,-08.58,-78.40;
A,250215,160125.000,+5858.4080,N,+02450.9973,E,44.11,-00.61,-06.74,-78.40;
A,250215,160126.000,+5858.4196,N,+02450.9900,E,43.24,+00.00,-09.80,-78.40;
A,250215,160127.000,+5858.4309,N,+02450.9829,E,42.16,+00.00,-06.74,-78.40;
A,250215,160128.000,+5858.4419,N,+02450.9760,E,41.17,+00.61,-07.96,-78.40;
A,250215,160129.000,+5858.4525,N,+02450.9693,E,40.27,-01.23,-07.96,-78.40;
A,250215,160130.000,+5858.4630,N,+02450.9627,E,38.95,+00.00,-07.96,-78.40;
A,250215,160131.000,+5858.4730,N,+02450.9564,E,38.13,+00.00,-08.58,-78.40;
A,250215,160132.000,+5858.4828,N,+02450.9502,E,37.24,+00.00,-07.35,-78.40;
A,250215,160133.000,+5858.4923,N,+02450.9440,E,36.21,-00.61,-08.58,-78.40;
A,250215,160134.000,+5858.5017,N,+02450.9380,E,35.35,-00.61,-07.96,-78.40;
A,250215,160135.000,+5858.5108,N,+02450.9321,E,34.91,+00.00,-07.96,-78.40;
A,250215,160136.000,+5858.5198,N,+02450.9263,E,33.99,+00.00,-07.96,-78.40;
A,250215,160137.000,+5858.5285,N,+02450.9210,E,32.71,-00.61,-07.96,-78.40;
A,250215,160138.000,+5858.5370,N,+02450.9157,E,32.64,+00.00,-07.35,-78.40;
A,250215,160139.000,+5858.5456,N,+02450.9102,E,33.06,+00.61,-08.58,-78.40;
A,250215,160140.000,+5858.5543,N,+02450.9047,E,33.23,+00.00,-07.35,-78.40;
A,250215,160141.000,+5858.5631,N,+02450.8991,E,33.60,-00.61,-07.35,-78.40;
A,250215,160142.000,+5858.5721,N,+02450.8934,E,34.12,+00.00,-09.19,-78.40;
A,250215,160143.000,+5858.5811,N,+02450.8878,E,34.58,-00.61,-08.58,-78.40;
A,250215,160144.000,+5858.5902,N,+02450.8822,E,34.59,+00.61,-07.96,-78.40;
A,250215,160145.000,+5858.5993,N,+02450.8767,E,35.06,-00.61,-07.35,-78.40;
A,250215,160146.000,+5858.6086,N,+02450.8712,E,35.06,+00.00,-08.58,-78.40;
A,250215,160147.000,+5858.6179,N,+02450.8653,E,35.14,-00.61,-07.96,-78.40;
A,250215,160147.000,+5858.6179,N,+02450.8653,E,35.14,+00.00,-08.58,-78.40;
A,250215,160149.000,+5858.6368,N,+02450.8530,E,35.52,+00.00,-06.74,-78.40;
A,250215,160150.000,+5858.6462,N,+02450.8469,E,35.58,+00.00,-07.35,-78.40;
A,250215,160150.000,+5858.6462,N,+02450.8469,E,35.58,+00.00,-08.58,-78.40;
A,250215,160152.000,+5858.6650,N,+02450.8345,E,35.84,+00.00,-07.35,-78.40;
A,250215,160153.000,+5858.6745,N,+02450.8285,E,36.14,-01.23,-07.96,-78.40;
A,250215,160154.000,+5858.6840,N,+02450.8226,E,35.79,+00.00,-07.35,-78.40;
A,250215,160155.000,+5858.6934,N,+02450.8167,E,35.76,-00.61,-08.58,-78.40;
A,250215,160156.000,+5858.7028,N,+02450.8109,E,35.75,-00.61,-07.96,-78.40;
A,250215,160157.000,+5858.7122,N,+02450.8053,E,35.52,+00.00,-09.19,-78.40;
A,250215,160158.000,+5858.7215,N,+02450.8003,E,35.51,+00.61,-06.74,-78.40;
A,250215,160159.000,+5858.7309,N,+02450.7947,E,35.49,-00.61,-09.19,-78.40;
A,250215,160200.000,+5858.7402,N,+02450.7891,E,35.27,+00.00,-05.51,-78.40;
A,250215,160201.000,+5858.7496,N,+02450.7830,E,35.32,+00.61,-08.58,-78.40;
A,250215,160202.000,+5858.7590,N,+02450.7768,E,35.78,+00.00,-08.58,-78.40;
A,250215,160203.000,+5858.7683,N,+02450.7704,E,35.80,-00.61,-10.41,-78.40;
A,250215,160204.000,+5858.7776,N,+02450.7638,E,35.99,-00.61,-09.19,-78.40;
A,250215,160205.000,+5858.7870,N,+02450.7570,E,36.18,-00.61,-07.96,-78.40;
A,250215,160205.000,+5858.7870,N,+02450.7570,E,36.18,-00.61,-09.80,-78.40;
A,250215,160207.000,+5858.8054,N,+02450.7430,E,36.15,+00.00,-07.35,-78.40;
A,250215,160208.000,+5858.8147,N,+02450.7362,E,35.87,+00.00,-08.58,-78.40;
A,250215,160209.000,+5858.8239,N,+02450.7292,E,35.38,+00.00,-07.35,-78.40;
A,250215,160210.000,+5858.8330,N,+02450.7222,E,35.44,-01.23,-08.58,-78.40;
A,250215,160211.000,+5858.8421,N,+02450.7154,E,35.46,-01.23,-08.58,-78.40;
A,250215,160212.000,+5858.8515,N,+02450.7088,E,35.64,-00.61,-08.58,-78.40;
A,250215,160213.000,+5858.8606,N,+02450.7019,E,35.58,-00.61,-07.96,-78.40;
A,250215,160214.000,+5858.8697,N,+02450.6953,E,35.23,-00.61,-08.58,-78.40;
A,250215,160215.000,+5858.8788,N,+02450.6886,E,35.46,+00.00,-08.58,-78.40;
A,250215,160216.000,+5858.8879,N,+02450.6819,E,35.28,-00.61,-08.58,-78.40;
A,250215,160217.000,+5858.8970,N,+02450.6753,E,35.33,+00.00,-07.96,-78.40;
A,250215,160218.000,+5858.9062,N,+02450.6686,E,35.71,+00.61,-07.35,-78.40;
A,250215,160219.000,+5858.9155,N,+02450.6619,E,36.26,-00.61,-07.35,-78.40;
A,250215,160220.000,+5858.9250,N,+02450.6551,E,36.44,+00.00,-07.35,-78.40;
A,250215,160221.000,+5858.9345,N,+02450.6481,E,36.80,-04.90,-10.41,-78.40;
A,250215,160221.000,+5858.9345,N,+02450.6481,E,36.80,+00.00,-08.58,-78.40;
A,250215,160223.000,+5858.9534,N,+02450.6343,E,36.91,+00.61,-07.35,-78.40;
A,250215,160224.000,+5858.9630,N,+02450.6274,E,36.99,+00.61,-06.74,-78.40;
A,250215,160225.000,+5858.9725,N,+02450.6205,E,37.02,-00.61,-09.19,-78.40;
A,250215,160226.000,+5858.9821,N,+02450.6137,E,36.54,+00.00,-07.35,-78.40;
A,250215,160227.000,+5858.9916,N,+02450.6067,E,36.58,-00.61,-09.19,-78.40;
A,250215,160228.000,+5859.0010,N,+02450.5996,E,36.03,-01.84,-08.58,-78.40;
A,250215,160229.000,+5859.0104,N,+02450.5925,E,36.27,+00.61,-08.58,-78.40;
A,250215,160230.000,+5859.0198,N,+02450.5854,E,36.67,-01.23,-07.96,-78.40;
A,250215,160231.000,+5859.0294,N,+02450.5783,E,37.12,+00.00,-08.58,-78.40;
A,250215,160232.000,+5859.0389,N,+02450.5711,E,37.30,+00.00,-07.35,-78.40;
A,250215,160232.000,+5859.0389,N,+02450.5711,E,37.30,+00.00,-08.58,-78.40;
A,250215,160234.000,+5859.0582,N,+02450.5569,E,36.85,+00.61,-08.58,-78.40;
A,250215,160235.000,+5859.0676,N,+02450.5499,E,36.29,-00.61,-07.96,-78.40;
A,250215,160236.000,+5859.0769,N,+02450.5433,E,35.52,+00.00,-08.58,-78.40;
A,250215,160237.000,+5859.0861,N,+02450.5368,E,35.06,-00.61,-08.58,-78.40;
A,250215,160238.000,+5859.0952,N,+02450.5303,E,34.79,+00.61,-07.35,-78.40;
A,250215,160239.000,+5859.1042,N,+02450.5237,E,34.76,-00.61,-09.19,-78.40;
A,250215,160240.000,+5859.1131,N,+02450.5169,E,34.13,+00.00,-07.96,-78.40;
A,250215,160241.000,+5859.1219,N,+02450.5103,E,34.32,-00.61,-08.58,-78.40;
A,250215,160242.000,+5859.1308,N,+02450.5036,E,34.56,+00.00,-07.96,-78.40;
A,250215,160243.000,+5859.1399,N,+02450.4970,E,34.61,+00.00,-08.58,-78.40;
A,250215,160244.000,+5859.1489,N,+02450.4904,E,34.59,+00.00,-07.96,-78.40;
A,250215,160245.000,+5859.1580,N,+02450.4836,E,34.82,+00.00,-08.58,-78.40;
A,250215,160246.000,+5859.1670,N,+02450.4770,E,35.13,+00.00,-07.96,-78.40;
A,250215,160247.000,+5859.1762,N,+02450.4704,E,35.30,+00.00,-07.35,-78.40;
A,250215,160248.000,+5859.1854,N,+02450.4639,E,35.35,+00.00,-07.96,-78.40;
A,250215,160249.000,+5859.1947,N,+02450.4572,E,35.84,-00.61,-08.58,-78.40;
A,250215,160250.000,+5859.2041,N,+02450.4506,E,36.60,+00.00,-08.58,-78.40;
A,250215,160251.000,+5859.2136,N,+02450.4435,E,36.96,+00.00,-07.96,-78.40;
A,250215,160252.000,+5859.2230,N,+02450.4358,E,37.55,-00.61,-08.58,-78.40;
A,250215,160253.000,+5859.2324,N,+02450.4272,E,37.26,+00.00,-07.96,-78.40;
A,250215,160254.000,+5859.2413,N,+02450.4180,E,36.86,+00.00,-08.58,-78.40;
A,250215,160255.000,+5859.2501,N,+02450.4083,E,36.43,+00.00,-08.58,-78.40;
A,250215,160256.000,+5859.2586,N,+02450.3981,E,36.07,-01.84,-10.41,-78.40;
A,250215,160257.000,+5859.2667,N,+02450.3872,E,35.28,+00.61,-07.96,-78.40;
A,250215,160258.000,+5859.2745,N,+02450.3760,E,34.83,+00.00,-07.35,-78.40;
A,250215,160259.000,+5859.2819,N,+02450.3646,E,34.35,+00.00,-07.96,-78.40;
A,250215,160300.000,+5859.2891,N,+02450.3532,E,34.02,+00.00,-07.96,-78.40;
A,250215,160300.000,+5859.2891,N,+02450.3532,E,34.02,+00.00,-07.35,-78.40;
A,250215,160302.000,+5859.3024,N,+02450.3300,E,31.57,+00.00,-09.19,-78.40;
A,250215,160303.000,+5859.3083,N,+02450.3182,E,31.12,+00.00,-07.96,-78.40;
A,250215,160304.000,+5859.3143,N,+02450.3064,E,31.42,-00.61,-08.58,-78.40;
A,250215,160305.000,+5859.3205,N,+02450.2945,E,31.49,+01.23,-07.96,-78.40;
A,250215,160306.000,+5859.3269,N,+02450.2829,E,31.47,+00.00,-08.58,-78.40;
A,250215,160307.000,+5859.3333,N,+02450.2719,E,30.81,+00.00,-08.58,-78.40;
A,250215,160308.000,+5859.3398,N,+02450.2613,E,30.54,+00.00,-08.58,-78.40;
A,250215,160309.000,+5859.3461,N,+02450.2511,E,29.51,+00.00,-08.58,-78.40;
A,250215,160310.000,+5859.3523,N,+02450.2419,E,27.70,+00.00,-07.96,-78.40;
A,250215,160311.000,+5859.3584,N,+02450.2333,E,27.04,+00.00,-09.19,-78.40;
A,250215,160312.000,+5859.3644,N,+02450.2253,E,26.38,+00.61,-07.96,-78.40;
A,250215,160313.000,+5859.3707,N,+02450.2176,E,26.89,+00.61,-07.96,-78.40;
A,250215,160314.000,+5859.3768,N,+02450.2101,E,26.84,+00.61,-07.35,-78.40;
A,250215,160315.000,+5859.3829,N,+02450.2026,E,26.77,+00.00,-07.35,-78.40;
A,250215,160316.000,+5859.3892,N,+02450.1952,E,26.76,+00.61,-08.58,-78.40;
A,250215,160317.000,+5859.3954,N,+02450.1878,E,26.77,-00.61,-09.19,-78.40;
A,250215,160318.000,+5859.4015,N,+02450.1802,E,26.70,-00.61,-08.58,-78.40;
A,250215,160319.000,+5859.4077,N,+02450.1724,E,27.17,+00.00,-08.58,-78.40;
A,250215,160319.000,+5859.4077,N,+02450.1724,E,27.17,+00.61,-07.96,-78.40;
A,250215,160321.000,+5859.4202,N,+02450.1564,E,27.41,-00.61,-08.58,-78.40;
A,250215,160322.000,+5859.4265,N,+02450.1481,E,28.18,+00.00,-09.19,-78.40;
A,250215,160323.000,+5859.4328,N,+02450.1392,E,28.15,+00.61,-07.96,-78.40;
A,250215,160324.000,+5859.4388,N,+02450.1297,E,27.97,-00.61,-09.19,-78.40;
A,250215,160325.000,+5859.4444,N,+02450.1199,E,27.73,+00.00,-08.58,-78.40;
A,250215,160326.000,+5859.4498,N,+02450.1097,E,27.96,+00.00,-07.96,-78.40;
A,250215,160327.000,+5859.4548,N,+02450.0989,E,27.93,+00.00,-07.96,-78.40;
A,250215,160328.000,+5859.4596,N,+02450.0873,E,27.78,+00.00,-07.96,-78.40;
A,250215,160328.000,+5859.4596,N,+02450.0873,E,27.78,-00.61,-08.58,-78.40;
A,250215,160330.000,+5859.4677,N,+02450.0631,E,27.70,+00.00,-08.58,-78.40;
A,250215,160331.000,+5859.4713,N,+02450.0506,E,27.63,+00.00,-09.19,-78.40;
A,250215,160332.000,+5859.4746,N,+02450.0380,E,26.48,+00.00,-07.96,-78.40;
A,250215,160333.000,+5859.4777,N,+02450.0253,E,26.31,+00.00,-07.96,-78.40;
A,250215,160334.000,+5859.4809,N,+02450.0126,E,26.47,+00.00,-09.19,-78.40;
A,250215,160335.000,+5859.4841,N,+02449.9997,E,26.77,-00.61,-07.96,-78.40;
A,250215,160336.000,+5859.4871,N,+02449.9867,E,26.79,+00.00,-09.19,-78.40;
A,250215,160337.000,+5859.4904,N,+02449.9736,E,27.07,+00.00,-08.58,-78.40;
A,250215,160338.000,+5859.4936,N,+02449.9610,E,26.39,+00.00,-08.58,-78.40;
A,250215,160339.000,+5859.4968,N,+02449.9482,E,26.18,+00.00,-07.96,-78.40;
A,250215,160340.000,+5859.5000,N,+02449.9353,E,26.25,-00.61,-07.96,-78.40;
A,250215,160341.000,+5859.5033,N,+02449.9225,E,25.62,+00.00,-08.58,-78.40;
A,250215,160342.000,+5859.5063,N,+02449.9099,E,25.56,+01.23,-07.96,-78.40;
A,250215,160343.000,+5859.5092,N,+02449.8974,E,25.33,+00.00,-08.58,-78.40;
A,250215,160344.000,+5859.5120,N,+02449.8851,E,24.96,+00.61,-08.58,-78.40;
A,250215,160345.000,+5859.5147,N,+02449.8727,E,24.78,-00.61,-09.19,-78.40;
A,250215,160346.000,+5859.5176,N,+02449.8605,E,24.80,+00.00,-09.19,-78.40;
A,250215,160347.000,+5859.5204,N,+02449.8485,E,24.41,-00.61,-09.80,-78.40;
A,250215,160348.000,+5859.5233,N,+02449.8365,E,24.43,-00.61,-08.58,-78.40;
A,250215,160349.000,+5859.5261,N,+02449.8247,E,24.36,+00.00,-08.58,-78.40;
A,250215,160350.000,+5859.5292,N,+02449.8127,E,24.38,+00.61,-08.58,-78.40;
A,250215,160351.000,+5859.5324,N,+02449.8011,E,23.91,+00.00,-09.19,-78.40;
A,250215,160352.000,+5859.5353,N,+02449.7897,E,23.67,+00.00,-08.58,-78.40;
A,250215,160353.000,+5859.5380,N,+02449.7784,E,23.36,+00.00,-08.58,-78.40;
A,250215,160354.000,+5859.5407,N,+02449.7671,E,23.30,+01.23,-07.96,-78.40;
A,250215,160355.000,+5859.5435,N,+02449.7558,E,23.08,+00.00,-07.96,-78.40;
A,250215,160355.000,+5859.5435,N,+02449.7558,E,23.08,-00.61,-08.58,-78.40;
A,250215,160357.000,+5859.5490,N,+02449.7333,E,22.83,+00.00,-08.58,-78.40;
A,250215,160358.000,+5859.5516,N,+02449.7223,E,22.65,+00.00,-08.58,-78.40;
A,250215,160359.000,+5859.5542,N,+02449.7114,E,22.38,+00.00,-07.96,-78.40;
A,250215,160400.000,+5859.5570,N,+02449.7006,E,22.37,+00.00,-08.58,-78.40;
A,250215,160401.000,+5859.5598,N,+02449.6898,E,22.63,+00.00,-08.58,-78.40;
A,250215,160402.000,+5859.5625,N,+02449.6789,E,22.56,-01.23,-09.80,-78.40;
A,250215,160403.000,+5859.5652,N,+02449.6682,E,22.60,+00.00,-07.96,-78.40;
A,250215,160404.000,+5859.5679,N,+02449.6575,E,22.84,+00.00,-08.58,-78.40;
A,250215,160405.000,+5859.5706,N,+02449.6465,E,23.09,+00.00,-09.19,-78.40;
A,250215,160406.000,+5859.5733,N,+02449.6354,E,23.16,-00.61,-07.96,-78.40;
A,250215,160407.000,+5859.5761,N,+02449.6243,E,23.39,-00.61,-08.58,-78.40;
A,250215,160408.000,+5859.5788,N,+02449.6130,E,23.59,+00.61,-08.58,-78.40;
A,250215,160409.000,+5859.5816,N,+02449.6015,E,23.60,+00.61,-07.35,-78.40;
A,250215,160410.000,+5859.5844,N,+02449.5899,E,24.30,+00.00,-08.58,-78.40;
A,250215,160410.000,+5859.5844,N,+02449.5899,E,24.30,+00.00,-08.58,-78.40;
A,250215,160412.000,+5859.5902,N,+02449.5663,E,24.44,+00.61,-07.96,-78.40;
A,250215,160413.000,+5859.5933,N,+02449.5543,E,24.52,+00.00,-08.58,-78.40;
A,250215,160414.000,+5859.5964,N,+02449.5422,E,25.08,+00.00,-07.96,-78.40;
A,250215,160415.000,+5859.5995,N,+02449.5301,E,25.09,+00.00,-08.58,-78.40;
A,250215,160416.000,+5859.6025,N,+02449.5178,E,25.71,+00.00,-07.35,-78.40;
A,250215,160417.000,+5859.6056,N,+02449.5055,E,25.63,+00.00,-08.58,-78.40;
A,250215,160418.000,+5859.6086,N,+02449.4930,E,25.98,+00.00,-08.58,-78.40;
A,250215,160419.000,+5859.6117,N,+02449.4801,E,26.17,+00.00,-08.58,-78.40;
A,250215,160420.000,+5859.6148,N,+02449.4673,E,26.19,-00.61,-08.58,-78.40;
A,250215,160421.000,+5859.6181,N,+02449.4546,E,26.52,+00.00,-08.58,-78.40;
A,250215,160422.000,+5859.6214,N,+02449.4419,E,26.46,+00.61,-09.19,-78.40;
A,250215,160423.000,+5859.6246,N,+02449.4294,E,26.39,+00.00,-07.96,-78.40;
A,250215,160424.000,+5859.6278,N,+02449.4166,E,26.43,+00.00,-08.58,-78.40;
A,250215,160425.000,+5859.6310,N,+02449.4038,E,26.76,-00.61,-08.58,-78.40;
A,250215,160426.000,+5859.6343,N,+02449.3908,E,27.24,+00.61,-07.96,-78.40;
A,250215,160427.000,+5859.6375,N,+02449.3777,E,26.81,+00.00,-07.96,-78.40;
A,250215,160428.000,+5859.6408,N,+02449.3648,E,26.84,-01.23,-09.19,-78.40;
A,250215,160428.000,+5859.6408,N,+02449.3648,E,26.84,-01.23,-10.41,-78.40;
A,250215,160430.000,+5859.6475,N,+02449.3388,E,27.07,+02.45,-06.74,-78.40;
A,250215,160431.000,+5859.6508,N,+02449.3258,E,26.85,-00.61,-09.19,-78.40;
A,250215,160432.000,+5859.6542,N,+02449.3129,E,26.88,+00.00,-07.96,-78.40;
A,250215,160433.000,+5859.6575,N,+02449.2998,E,26.93,-01.23,-09.19,-78.40;
A,250215,160434.000,+5859.6608,N,+02449.2869,E,26.94,+00.00,-08.58,-78.40;
A,250215,160435.000,+5859.6641,N,+02449.2740,E,26.96,+00.00,-08.58,-78.40;
A,250215,160436.000,+5859.6675,N,+02449.2608,E,27.20,+00.00,-07.96,-78.40;
A,250215,160437.000,+5859.6709,N,+02449.2476,E,27.48,+00.00,-07.96,-78.40;
A,250215,160438.000,+5859.6744,N,+02449.2346,E,27.16,+00.00,-08.58,-78.40;
A,250215,160439.000,+5859.6778,N,+02449.2215,E,27.14,+00.00,-07.96,-78.40;
A,250215,160440.000,+5859.6813,N,+02449.2083,E,27.47,+00.00,-09.19,-78.40;
A,250215,160441.000,+5859.6847,N,+02449.1950,E,27.50,+00.00,-09.19,-78.40;
A,250215,160442.000,+5859.6881,N,+02449.1815,E,27.53,+00.61,-08.58,-78.40;
A,250215,160443.000,+5859.6914,N,+02449.1679,E,27.60,+00.61,-08.58,-78.40;
A,250215,160444.000,+5859.6947,N,+02449.1544,E,27.76,-00.61,-09.19,-78.40;
A,250215,160445.000,+5859.6981,N,+02449.1411,E,27.50,+00.00,-09.19,-78.40;
A,250215,160446.000,+5859.7014,N,+02449.1278,E,27.97,+00.00,-07.96,-78.40;
A,250215,160447.000,+5859.7048,N,+02449.1143,E,27.99,+00.00,-09.19,-78.40;
A,250215,160448.000,+5859.7080,N,+02449.1008,E,27.92,+00.00,-08.58,-78.40;
A,250215,160449.000,+5859.7112,N,+02449.0871,E,28.24,+00.00,-09.19,-78.40;
A,250215,160450.000,+5859.7147,N,+02449.0736,E,28.06,+00.00,-07.96,-78.40;
A,250215,160451.000,+5859.7182,N,+02449.0600,E,28.56,+00.00,-08.58,-78.40;
A,250215,160452.000,+5859.7217,N,+02449.0464,E,28.49,+00.00,-08.58,-78.40;
A,250215,160453.000,+5859.7251,N,+02449.0330,E,28.51,+00.00,-08.58,-78.40;
A,250215,160454.000,+5859.7285,N,+02449.0193,E,28.59,+00.00,-09.19,-78.40;
A,250215,160455.000,+5859.7319,N,+02449.0055,E,28.63,+00.61,-07.96,-78.40;
A,250215,160455.000,+5859.7319,N,+02449.0055,E,28.63,+00.00,-08.58,-78.40;
A,250215,160457.000,+5859.7386,N,+02448.9779,E,28.63,+00.61,-08.58,-78.40;
A,250215,160458.000,+5859.7421,N,+02448.9643,E,28.66,+01.23,-08.58,-78.40;
A,250215,160458.000,+5859.7421,N,+02448.9643,E,28.66,-00.61,-08.58,-78.40;
A,250215,160458.000,+5859.7421,N,+02448.9643,E,28.66,+00.61,-07.35,-78.40;
A,250215,160501.000,+5859.7523,N,+02448.9232,E,28.45,+00.61,-08.58,-78.40;
A,250215,160502.000,+5859.7558,N,+02448.9095,E,28.48,+00.00,-08.58,-78.40;
A,250215,160503.000,+5859.7593,N,+02448.8960,E,28.42,+00.00,-09.19,-78.40;
A,250215,160504.000,+5859.7630,N,+02448.8825,E,28.39,+00.00,-08.58,-78.40;
A,250215,160505.000,+5859.7666,N,+02448.8689,E,28.39,-00.61,-08.58,-78.40;
A,250215,160506.000,+5859.7700,N,+02448.8553,E,28.37,+00.00,-08.58,-78.40;
A,250215,160507.000,+5859.7734,N,+02448.8417,E,28.32,-00.61,-08.58,-78.40;
A,250215,160508.000,+5859.7767,N,+02448.8282,E,28.06,+00.61,-08.58,-78.40;
A,250215,160508.000,+5859.7767,N,+02448.8282,E,28.06,+00.00,-08.58,-78.40;
A,250215,160508.000,+5859.7767,N,+02448.8282,E,28.06,+00.61,-07.96,-78.40;
A,250215,160511.000,+5859.7868,N,+02448.7875,E,28.20,+00.00,-09.19,-78.40;
A,250215,160512.000,+5859.7903,N,+02448.7740,E,28.19,+00.00,-08.58,-78.40;
A,250215,160513.000,+5859.7937,N,+02448.7606,E,28.12,+00.00,-07.35,-78.40;
A,250215,160514.000,+5859.7972,N,+02448.7474,E,27.94,+00.61,-09.19,-78.40;
A,250215,160515.000,+5859.8007,N,+02448.7342,E,27.88,+00.00,-07.96,-78.40;
A,250215,160516.000,+5859.8042,N,+02448.7212,E,27.81,+00.00,-09.19,-78.40;
A,250215,160517.000,+5859.8080,N,+02448.7082,E,27.80,+00.00,-08.58,-78.40;
A,250215,160518.000,+5859.8120,N,+02448.6954,E,27.88,-00.61,-09.19,-78.40;
A,250215,160518.000,+5859.8120,N,+02448.6954,E,27.88,+00.00,-08.58,-78.40;
