A,220215,113444.000,+5822.4726,N,+02433.2602,E,13.96,-03.06,-07.96,-78.40;
A,220215,113445.000,+5822.4758,N,+02433.2655,E,14.71,-02.45,-07.96,-78.40;
A,220215,113446.000,+5822.4799,N,+02433.2696,E,16.36,-01.23,-07.96,-78.40;
A,220215,113447.000,+5822.4847,N,+02433.2721,E,17.48,-00.61,-07.96,-78.40;
A,220215,113448.000,+5822.4916,N,+02433.2721,E,23.04,+00.00,-06.12,-78.40;
A,220215,113449.000,+5822.4990,N,+02433.2731,E,26.43,-00.61,-08.58,-78.40;
A,220215,113450.000,+5822.5069,N,+02433.2745,E,28.22,-01.23,-07.96,-78.40;
A,220215,113451.000,+5822.5150,N,+02433.2761,E,28.17,-01.23,-07.96,-78.40;
A,220215,113452.000,+5822.5232,N,+02433.2786,E,29.16,-00.61,-08.58,-78.40;
A,220215,113453.000,+5822.5316,N,+02433.2814,E,31.10,+00.00,-07.96,-78.40;
A,220215,113454.000,+5822.5404,N,+02433.2846,E,32.64,-00.61,-07.96,-78.40;
A,220215,113455.000,+5822.5493,N,+02433.2878,E,32.27,+00.00,-08.58,-78.40;
A,220215,113456.000,+5822.5581,N,+02433.2909,E,32.03,+00.00,-08.58,-78.40;
A,220215,113457.000,+5822.5670,N,+02433.2940,E,31.62,-00.61,-08.58,-78.40;
A,220215,113458.000,+5822.5758,N,+02433.2972,E,31.59,-00.61,-07.35,-78.40;
A,220215,113459.000,+5822.5845,N,+02433.3003,E,31.53,-01.23,-07.96,-78.40;
A,220215,113500.000,+5822.5932,N,+02433.3033,E,31.50,+00.00,-08.58,-78.40;
A,220215,113501.000,+5822.6020,N,+02433.3062,E,31.45,-00.61,-07.35,-78.40;
A,220215,113501.000,+5822.6020,N,+02433.3062,E,31.45,+00.00,-07.96,-78.40;
A,220215,113503.000,+5822.6196,N,+02433.3124,E,32.01,-02.45,-07.96,-78.40;
A,220215,113504.000,+5822.6285,N,+02433.3156,E,32.01,-01.84,-09.80,-78.40;
A,220215,113505.000,+5822.6374,N,+02433.3186,E,31.75,+00.00,-07.96,-78.40;
A,220215,113506.000,+5822.6460,N,+02433.3217,E,31.51,-00.61,-08.58,-78.40;
A,220215,113506.000,+5822.6460,N,+02433.3217,E,31.51,+00.00,-08.58,-78.40;
A,220215,113508.000,+5822.6627,N,+02433.3278,E,29.88,+00.00,-08.58,-78.40;
A,220215,113509.000,+5822.6708,N,+02433.3308,E,29.49,+00.00,-07.35,-78.40;
A,220215,113510.000,+5822.6788,N,+02433.3337,E,29.00,-00.61,-08.58,-78.40;
A,220215,113510.000,+5822.6788,N,+02433.3337,E,29.00,+00.00,-07.35,-78.40;
A,220215,113512.000,+5822.6951,N,+02433.3397,E,30.09,-00.61,-08.58,-78.40;
A,220215,113513.000,+5822.7033,N,+02433.3427,E,29.63,+00.00,-07.96,-78.40;
A,220215,113514.000,+5822.7114,N,+02433.3457,E,29.62,+00.00,-07.35,-78.40;
A,220215,113515.000,+5822.7196,N,+02433.3486,E,29.58,-00.61,-07.96,-78.40;
A,220215,113516.000,+5822.7276,N,+02433.3514,E,29.34,+00.00,-08.58,-78.40;
A,220215,113517.000,+5822.7355,N,+02433.3541,E,28.65,-01.23,-09.19,-78.40;
A,220215,113518.000,+5822.7432,N,+02433.3568,E,27.95,-00.61,-08.58,-78.40;
A,220215,113519.000,+5822.7508,N,+02433.3596,E,28.19,-00.61,-07.96,-78.40;
A,220215,113520.000,+5822.7584,N,+02433.3623,E,27.54,-01.84,-07.96,-78.40;
A,220215,113521.000,+5822.7657,N,+02433.3646,E,26.62,-01.23,-09.19,-78.40;
A,220215,113522.000,+5822.7728,N,+02433.3668,E,26.21,-01.84,-07.35,-78.40;
A,220215,113523.000,+5822.7797,N,+02433.3687,E,24.91,-01.23,-07.96,-78.40;
A,220215,113524.000,+5822.7865,N,+02433.3703,E,24.58,-02.45,-09.19,-78.40;
A,220215,113525.000,+5822.7932,N,+02433.3717,E,24.14,-01.84,-07.96,-78.40;
A,220215,113526.000,+5822.7998,N,+02433.3730,E,23.56,-00.61,-07.35,-78.40;
A,220215,113527.000,+5822.8065,N,+02433.3741,E,24.14,-00.61,-08.58,-78.40;
A,220215,113528.000,+5822.8132,N,+02433.3752,E,24.37,-01.23,-08.58,-78.40;
A,220215,113529.000,+5822.8201,N,+02433.3763,E,25.35,-01.23,-07.96,-78.40;
A,220215,113530.000,+5822.8273,N,+02433.3774,E,26.31,+00.00,-07.96,-78.40;
A,220215,113531.000,+5822.8347,N,+02433.3785,E,26.63,-00.61,-07.35,-78.40;
A,220215,113532.000,+5822.8422,N,+02433.3797,E,27.22,-00.61,-08.58,-78.40;
A,220215,113533.000,+5822.8497,N,+02433.3810,E,27.51,+00.00,-07.96,-78.40;
A,220215,113534.000,+5822.8573,N,+02433.3823,E,27.71,+00.00,-07.96,-78.40;
A,220215,113535.000,+5822.8650,N,+02433.3835,E,28.32,-00.61,-07.96,-78.40;
A,220215,113536.000,+5822.8728,N,+02433.3848,E,28.36,-01.23,-08.58,-78.40;
A,220215,113537.000,+5822.8808,N,+02433.3861,E,29.12,-00.61,-08.58,-78.40;
A,220215,113537.000,+5822.8808,N,+02433.3861,E,29.12,-01.23,-08.58,-78.40;
A,220215,113539.000,+5822.8974,N,+02433.3890,E,30.74,-01.23,-08.58,-78.40;
A,220215,113540.000,+5822.9061,N,+02433.3906,E,31.92,-00.61,-08.58,-78.40;
A,220215,113541.000,+5822.9151,N,+02433.3923,E,32.99,+00.00,-07.35,-78.40;
A,220215,113542.000,+5822.9243,N,+02433.3941,E,33.62,-00.61,-07.35,-78.40;
A,220215,113543.000,+5822.9336,N,+02433.3959,E,33.58,+00.00,-07.96,-78.40;
A,220215,113544.000,+5822.9430,N,+02433.3977,E,34.24,-01.23,-08.58,-78.40;
A,220215,113545.000,+5822.9527,N,+02433.3995,E,35.20,+00.00,-07.96,-78.40;
A,220215,113546.000,+5822.9626,N,+02433.4012,E,35.69,+00.61,-07.35,-78.40;
A,220215,113547.000,+5822.9727,N,+02433.4030,E,37.23,-00.61,-09.19,-78.40;
A,220215,113548.000,+5822.9830,N,+02433.4049,E,37.83,-00.61,-07.96,-78.40;
A,220215,113549.000,+5822.9935,N,+02433.4070,E,37.80,-01.23,-09.19,-78.40;
A,220215,113550.000,+5823.0041,N,+02433.4091,E,38.29,-00.61,-09.19,-78.40;
A,220215,113551.000,+5823.0146,N,+02433.4112,E,38.49,-00.61,-08.58,-78.40;
A,220215,113552.000,+5823.0251,N,+02433.4131,E,38.32,+00.00,-07.96,-78.40;
A,220215,113553.000,+5823.0357,N,+02433.4152,E,38.39,+00.00,-07.96,-78.40;
A,220215,113554.000,+5823.0462,N,+02433.4171,E,37.83,-01.23,-09.19,-78.40;
A,220215,113555.000,+5823.0565,N,+02433.4191,E,37.36,-01.23,-08.58,-78.40;
A,220215,113556.000,+5823.0667,N,+02433.4206,E,37.18,+00.00,-07.35,-78.40;
A,220215,113557.000,+5823.0771,N,+02433.4217,E,37.25,+00.00,-08.58,-78.40;
A,220215,113557.000,+5823.0771,N,+02433.4217,E,37.25,-01.23,-09.19,-78.40;
A,220215,113557.000,+5823.0771,N,+02433.4217,E,37.25,-01.23,-07.96,-78.40;
A,220215,113600.000,+5823.1081,N,+02433.4212,E,36.66,-00.61,-08.58,-78.40;
A,220215,113601.000,+5823.1181,N,+02433.4195,E,36.63,-00.61,-08.58,-78.40;
A,220215,113602.000,+5823.1282,N,+02433.4171,E,36.56,-00.61,-07.96,-78.40;
A,220215,113603.000,+5823.1384,N,+02433.4139,E,36.53,+00.00,-08.58,-78.40;
A,220215,113604.000,+5823.1483,N,+02433.4095,E,36.48,+00.00,-07.96,-78.40;
A,220215,113605.000,+5823.1580,N,+02433.4042,E,36.06,-00.61,-07.96,-78.40;
A,220215,113606.000,+5823.1674,N,+02433.3983,E,36.33,-00.61,-08.58,-78.40;
A,220215,113607.000,+5823.1768,N,+02433.3918,E,36.31,+00.61,-07.35,-78.40;
A,220215,113608.000,+5823.1860,N,+02433.3844,E,36.26,-01.23,-09.19,-78.40;
A,220215,113609.000,+5823.1951,N,+02433.3764,E,36.25,-01.23,-09.19,-78.40;
A,220215,113610.000,+5823.2041,N,+02433.3677,E,36.24,+00.00,-08.58,-78.40;
A,220215,113611.000,+5823.2131,N,+02433.3583,E,36.22,-01.23,-08.58,-78.40;
A,220215,113612.000,+5823.2216,N,+02433.3480,E,36.18,+00.00,-08.58,-78.40;
A,220215,113613.000,+5823.2299,N,+02433.3370,E,36.71,-01.23,-08.58,-78.40;
A,220215,113614.000,+5823.2380,N,+02433.3253,E,36.32,+00.00,-07.96,-78.40;
A,220215,113615.000,+5823.2457,N,+02433.3130,E,36.54,+00.00,-07.96,-78.40;
A,220215,113616.000,+5823.2533,N,+02433.3000,E,36.58,-00.61,-07.96,-78.40;
A,220215,113617.000,+5823.2606,N,+02433.2863,E,36.80,-00.61,-08.58,-78.40;
A,220215,113618.000,+5823.2677,N,+02433.2723,E,36.77,-01.84,-07.96,-78.40;
A,220215,113619.000,+5823.2744,N,+02433.2575,E,37.18,-00.61,-08.58,-78.40;
A,220215,113620.000,+5823.2808,N,+02433.2422,E,37.35,-00.61,-08.58,-78.40;
A,220215,113621.000,+5823.2869,N,+02433.2264,E,37.34,-01.23,-09.19,-78.40;
A,220215,113622.000,+5823.2927,N,+02433.2099,E,37.60,-01.23,-07.96,-78.40;
A,220215,113623.000,+5823.2983,N,+02433.1930,E,37.83,+00.00,-06.74,-78.40;
A,220215,113624.000,+5823.3040,N,+02433.1755,E,38.27,+00.00,-08.58,-78.40;
A,220215,113625.000,+5823.3093,N,+02433.1577,E,38.20,-00.61,-07.96,-78.40;
A,220215,113626.000,+5823.3144,N,+02433.1399,E,37.97,+00.00,-08.58,-78.40;
A,220215,113627.000,+5823.3195,N,+02433.1225,E,37.19,+00.00,-07.35,-78.40;
A,220215,113628.000,+5823.3245,N,+02433.1054,E,36.80,-00.61,-09.19,-78.40;
A,220215,113629.000,+5823.3296,N,+02433.0885,E,36.45,-00.61,-07.96,-78.40;
A,220215,113630.000,+5823.3345,N,+02433.0717,E,36.20,+00.00,-07.35,-78.40;
A,220215,113630.000,+5823.3345,N,+02433.0717,E,36.20,+00.00,-08.58,-78.40;
A,220215,113632.000,+5823.3441,N,+02433.0380,E,36.17,+00.00,-08.58,-78.40;
A,220215,113633.000,+5823.3489,N,+02433.0212,E,36.17,+00.00,-09.19,-78.40;
A,220215,113634.000,+5823.3537,N,+02433.0043,E,36.42,-01.23,-09.19,-78.40;
A,220215,113635.000,+5823.3585,N,+02432.9873,E,36.01,+00.00,-08.58,-78.40;
A,220215,113636.000,+5823.3634,N,+02432.9703,E,36.38,+00.00,-07.35,-78.40;
A,220215,113637.000,+5823.3686,N,+02432.9530,E,37.10,-00.61,-07.96,-78.40;
A,220215,113638.000,+5823.3737,N,+02432.9357,E,37.42,+00.00,-07.96,-78.40;
A,220215,113639.000,+5823.3786,N,+02432.9185,E,37.34,-00.61,-08.58,-78.40;
A,220215,113639.000,+5823.3786,N,+02432.9185,E,37.34,+00.00,-07.35,-78.40;
A,220215,113641.000,+5823.3883,N,+02432.8845,E,36.56,+00.00,-05.51,-78.40;
A,220215,113642.000,+5823.3932,N,+02432.8676,E,36.88,+00.00,-08.58,-78.40;
A,220215,113643.000,+5823.3982,N,+02432.8506,E,37.18,-00.61,-08.58,-78.40;
A,220215,113644.000,+5823.4032,N,+02432.8334,E,37.25,-01.23,-07.96,-78.40;
A,220215,113645.000,+5823.4081,N,+02432.8164,E,36.86,-00.61,-07.96,-78.40;
A,220215,113646.000,+5823.4129,N,+02432.7994,E,37.14,-01.23,-09.19,-78.40;
A,220215,113646.000,+5823.4129,N,+02432.7994,E,37.14,-00.61,-07.96,-78.40;
A,220215,113648.000,+5823.4228,N,+02432.7654,E,36.96,+00.00,-07.35,-78.40;
A,220215,113648.000,+5823.4228,N,+02432.7654,E,36.96,-00.61,-09.19,-78.40;
A,220215,113650.000,+5823.4330,N,+02432.7316,E,36.20,-00.61,-08.58,-78.40;
A,220215,113651.000,+5823.4379,N,+02432.7148,E,36.50,+00.00,-07.96,-78.40;
A,220215,113652.000,+5823.4426,N,+02432.6983,E,35.71,-00.61,-08.58,-78.40;
A,220215,113653.000,+5823.4472,N,+02432.6820,E,35.27,-01.23,-09.80,-78.40;
A,220215,113654.000,+5823.4520,N,+02432.6657,E,35.59,+00.00,-07.96,-78.40;
A,220215,113655.000,+5823.4568,N,+02432.6493,E,35.15,-00.61,-07.96,-78.40;
A,220215,113656.000,+5823.4616,N,+02432.6330,E,35.41,-00.61,-07.96,-78.40;
A,220215,113657.000,+5823.4665,N,+02432.6166,E,35.85,+00.00,-08.58,-78.40;
A,220215,113658.000,+5823.4712,N,+02432.6001,E,36.09,-00.61,-07.96,-78.40;
A,220215,113658.000,+5823.4712,N,+02432.6001,E,36.09,-00.61,-09.19,-78.40;
A,220215,113700.000,+5823.4806,N,+02432.5668,E,36.33,-00.61,-09.19,-78.40;
A,220215,113701.000,+5823.4854,N,+02432.5501,E,36.35,+00.00,-08.58,-78.40;
A,220215,113702.000,+5823.4902,N,+02432.5333,E,36.36,-00.61,-07.96,-78.40;
A,220215,113703.000,+5823.4951,N,+02432.5167,E,36.14,-00.61,-07.96,-78.40;
A,220215,113704.000,+5823.4999,N,+02432.4999,E,36.56,-00.61,-08.58,-78.40;
A,220215,113705.000,+5823.5047,N,+02432.4834,E,35.92,+00.00,-07.96,-78.40;
A,220215,113706.000,+5823.5095,N,+02432.4674,E,34.72,+00.00,-07.96,-78.40;
A,220215,113707.000,+5823.5141,N,+02432.4518,E,33.42,-00.61,-08.58,-78.40;
A,220215,113708.000,+5823.5186,N,+02432.4369,E,32.48,+00.00,-07.96,-78.40;
A,220215,113709.000,+5823.5230,N,+02432.4222,E,31.61,-00.61,-08.58,-78.40;
A,220215,113710.000,+5823.5272,N,+02432.4079,E,30.65,+00.00,-08.58,-78.40;
A,220215,113711.000,+5823.5313,N,+02432.3943,E,28.85,+00.00,-07.35,-78.40;
A,220215,113712.000,+5823.5351,N,+02432.3815,E,27.21,-01.23,-09.19,-78.40;
A,220215,113713.000,+5823.5386,N,+02432.3696,E,25.41,+00.00,-07.35,-78.40;
A,220215,113714.000,+5823.5420,N,+02432.3584,E,23.76,+00.00,-08.58,-78.40;
A,220215,113715.000,+5823.5451,N,+02432.3481,E,22.25,-00.61,-07.96,-78.40;
A,220215,113716.000,+5823.5481,N,+02432.3385,E,20.56,-00.61,-09.19,-78.40;
A,220215,113717.000,+5823.5507,N,+02432.3298,E,18.97,+00.00,-08.58,-78.40;
A,220215,113718.000,+5823.5531,N,+02432.3220,E,17.23,+00.00,-07.96,-78.40;
A,220215,113719.000,+5823.5553,N,+02432.3151,E,15.17,-00.61,-08.58,-78.40;
A,220215,113720.000,+5823.5566,N,+02432.3100,E,13.11,+00.00,-07.96,-78.40;
A,220215,113721.000,+5823.5579,N,+02432.3053,E,11.16,-00.61,-07.96,-78.40;
A,220215,113722.000,+5823.5591,N,+02432.3011,E,9.476,+00.00,-08.58,-78.40;
A,220215,113723.000,+5823.5602,N,+02432.2976,E,7.676,+01.84,-08.58,-78.40;
A,220215,113724.000,+5823.5613,N,+02432.2947,E,7.096,-01.23,-07.96,-78.40;
A,220215,113725.000,+5823.5624,N,+02432.2915,E,8.386,+01.23,-07.35,-78.40;
A,220215,113726.000,+5823.5637,N,+02432.2871,E,10.88,-00.61,-08.58,-78.40;
A,220215,113727.000,+5823.5656,N,+02432.2812,E,14.13,+00.00,-07.96,-78.40;
A,220215,113728.000,+5823.5677,N,+02432.2736,E,17.08,-00.61,-09.19,-78.40;
A,220215,113729.000,+5823.5701,N,+02432.2647,E,20.18,+00.00,-07.96,-78.40;
A,220215,113730.000,+5823.5731,N,+02432.2542,E,23.55,-00.61,-07.96,-78.40;
A,220215,113730.000,+5823.5731,N,+02432.2542,E,23.55,+00.00,-06.74,-78.40;
A,220215,113732.000,+5823.5798,N,+02432.2307,E,25.31,-00.61,-07.96,-78.40;
A,220215,113733.000,+5823.5834,N,+02432.2188,E,26.50,-00.61,-09.19,-78.40;
A,220215,113734.000,+5823.5871,N,+02432.2062,E,28.19,+00.00,-07.96,-78.40;
A,220215,113735.000,+5823.5911,N,+02432.1927,E,30.36,-00.61,-08.58,-78.40;
A,220215,113736.000,+5823.5954,N,+02432.1782,E,32.05,+00.00,-08.58,-78.40;
A,220215,113737.000,+5823.5998,N,+02432.1629,E,33.60,+00.00,-08.58,-78.40;
A,220215,113738.000,+5823.6044,N,+02432.1471,E,34.48,-00.61,-08.58,-78.40;
A,220215,113739.000,+5823.6092,N,+02432.1308,E,35.44,+00.00,-07.96,-78.40;
A,220215,113740.000,+5823.6141,N,+02432.1142,E,35.78,-00.61,-07.96,-78.40;
A,220215,113741.000,+5823.6189,N,+02432.0977,E,35.14,-01.23,-08.58,-78.40;
A,220215,113742.000,+5823.6238,N,+02432.0814,E,35.45,+00.00,-07.96,-78.40;
A,220215,113743.000,+5823.6287,N,+02432.0647,E,37.19,-00.61,-08.58,-78.40;
A,220215,113744.000,+5823.6338,N,+02432.0473,E,38.11,-00.61,-08.58,-78.40;
A,220215,113745.000,+5823.6387,N,+02432.0296,E,38.15,+00.00,-07.96,-78.40;
A,220215,113746.000,+5823.6439,N,+02432.0117,E,38.52,-01.23,-08.58,-78.40;
A,220215,113747.000,+5823.6491,N,+02431.9938,E,38.72,+00.61,-07.35,-78.40;
A,220215,113748.000,+5823.6544,N,+02431.9758,E,38.69,+00.00,-09.19,-78.40;
A,220215,113749.000,+5823.6597,N,+02431.9578,E,38.64,+00.00,-08.58,-78.40;
A,220215,113750.000,+5823.6649,N,+02431.9399,E,38.31,+00.00,-08.58,-78.40;
A,220215,113751.000,+5823.6700,N,+02431.9223,E,37.68,+00.00,-08.58,-78.40;
A,220215,113752.000,+5823.6749,N,+02431.9049,E,37.25,+00.00,-08.58,-78.40;
A,220215,113753.000,+5823.6798,N,+02431.8875,E,37.33,+00.00,-08.58,-78.40;
A,220215,113754.000,+5823.6850,N,+02431.8700,E,37.26,-00.61,-07.96,-78.40;
A,220215,113755.000,+5823.6900,N,+02431.8525,E,37.45,-00.61,-09.19,-78.40;
A,220215,113756.000,+5823.6951,N,+02431.8351,E,37.67,+00.00,-08.58,-78.40;
A,220215,113757.000,+5823.7002,N,+02431.8178,E,37.73,-00.61,-08.58,-78.40;
A,220215,113757.000,+5823.7002,N,+02431.8178,E,37.73,-00.61,-08.58,-78.40;
A,220215,113759.000,+5823.7105,N,+02431.7836,E,37.15,+00.00,-08.58,-78.40;
A,220215,113800.000,+5823.7154,N,+02431.7664,E,36.93,+00.00,-07.96,-78.40;
A,220215,113801.000,+5823.7204,N,+02431.7495,E,37.23,+00.00,-07.96,-78.40;
A,220215,113802.000,+5823.7254,N,+02431.7324,E,37.21,+00.00,-08.58,-78.40;
A,220215,113803.000,+5823.7304,N,+02431.7154,E,37.18,+00.00,-08.58,-78.40;
A,220215,113804.000,+5823.7356,N,+02431.6984,E,36.93,-00.61,-08.58,-78.40;
A,220215,113804.000,+5823.7356,N,+02431.6984,E,36.93,+00.00,-08.58,-78.40;
A,220215,113806.000,+5823.7456,N,+02431.6644,E,36.45,+00.00,-08.58,-78.40;
A,220215,113807.000,+5823.7506,N,+02431.6477,E,35.68,+00.00,-08.58,-78.40;
A,220215,113808.000,+5823.7555,N,+02431.6311,E,35.69,+00.00,-09.80,-78.40;
A,220215,113809.000,+5823.7604,N,+02431.6147,E,35.48,+00.00,-07.96,-78.40;
A,220215,113810.000,+5823.7652,N,+02431.5983,E,35.81,-01.23,-09.19,-78.40;
A,220215,113811.000,+5823.7701,N,+02431.5818,E,35.84,+00.00,-07.96,-78.40;
A,220215,113812.000,+5823.7749,N,+02431.5654,E,34.98,+00.00,-08.58,-78.40;
A,220215,113813.000,+5823.7797,N,+02431.5490,E,35.19,+00.00,-07.96,-78.40;
A,220215,113814.000,+5823.7844,N,+02431.5328,E,34.95,+00.00,-09.19,-78.40;
A,220215,113815.000,+5823.7891,N,+02431.5167,E,34.89,-00.61,-08.58,-78.40;
A,220215,113816.000,+5823.7939,N,+02431.5003,E,35.23,+00.61,-08.58,-78.40;
A,220215,113817.000,+5823.7990,N,+02431.4838,E,36.18,-00.61,-08.58,-78.40;
A,220215,113818.000,+5823.8041,N,+02431.4672,E,35.72,+00.61,-07.96,-78.40;
A,220215,113819.000,+5823.8090,N,+02431.4510,E,35.48,+00.00,-08.58,-78.40;
A,220215,113820.000,+5823.8141,N,+02431.4347,E,35.31,+00.00,-09.19,-78.40;
A,220215,113821.000,+5823.8189,N,+02431.4186,E,35.15,-00.61,-08.58,-78.40;
A,220215,113822.000,+5823.8239,N,+02431.4024,E,36.07,+00.00,-07.96,-78.40;
A,220215,113823.000,+5823.8289,N,+02431.3860,E,36.35,-00.61,-09.19,-78.40;
A,220215,113824.000,+5823.8340,N,+02431.3694,E,36.35,-00.61,-09.19,-78.40;
A,220215,113825.000,+5823.8391,N,+02431.3526,E,36.30,+00.00,-07.96,-78.40;
A,220215,113826.000,+5823.8440,N,+02431.3359,E,36.09,-01.23,-07.96,-78.40;
A,220215,113827.000,+5823.8489,N,+02431.3191,E,36.59,-00.61,-09.80,-78.40;
A,220215,113828.000,+5823.8538,N,+02431.3022,E,36.76,+00.00,-07.96,-78.40;
A,220215,113829.000,+5823.8588,N,+02431.2852,E,36.82,+00.00,-07.96,-78.40;
A,220215,113830.000,+5823.8639,N,+02431.2683,E,36.81,-00.61,-07.96,-78.40;
A,220215,113831.000,+5823.8689,N,+02431.2514,E,37.05,+00.00,-07.96,-78.40;
A,220215,113832.000,+5823.8739,N,+02431.2344,E,37.02,+00.00,-07.35,-78.40;
A,220215,113833.000,+5823.8791,N,+02431.2174,E,37.20,-00.61,-08.58,-78.40;
A,220215,113834.000,+5823.8841,N,+02431.2005,E,36.85,+00.61,-07.96,-78.40;
A,220215,113835.000,+5823.8891,N,+02431.1839,E,36.41,+00.00,-08.58,-78.40;
A,220215,113836.000,+5823.8938,N,+02431.1674,E,35.31,+00.00,-07.96,-78.40;
A,220215,113837.000,+5823.8984,N,+02431.1514,E,34.06,+00.00,-08.58,-78.40;
A,220215,113838.000,+5823.9029,N,+02431.1360,E,33.10,-00.61,-09.19,-78.40;
A,220215,113839.000,+5823.9073,N,+02431.1211,E,32.18,+00.00,-08.58,-78.40;
A,220215,113840.000,+5823.9115,N,+02431.1064,E,32.11,+00.00,-09.19,-78.40;
A,220215,113841.000,+5823.9158,N,+02431.0915,E,32.86,-00.61,-07.35,-78.40;
A,220215,113842.000,+5823.9203,N,+02431.0763,E,33.59,-00.61,-08.58,-78.40;
A,220215,113843.000,+5823.9249,N,+02431.0609,E,33.83,-00.61,-08.58,-78.40;
A,220215,113844.000,+5823.9295,N,+02431.0454,E,34.12,+00.00,-07.96,-78.40;
A,220215,113845.000,+5823.9341,N,+02431.0298,E,33.93,-00.61,-07.96,-78.40;
A,220215,113846.000,+5823.9386,N,+02431.0141,E,33.99,+00.00,-08.58,-78.40;
A,220215,113847.000,+5823.9430,N,+02430.9979,E,35.17,+00.00,-07.96,-78.40;
A,220215,113848.000,+5823.9472,N,+02430.9814,E,34.98,-01.23,-08.58,-78.40;
A,220215,113849.000,+5823.9513,N,+02430.9649,E,34.78,+00.00,-08.58,-78.40;
A,220215,113850.000,+5823.9553,N,+02430.9484,E,34.51,+00.00,-08.58,-78.40;
A,220215,113851.000,+5823.9593,N,+02430.9319,E,34.45,-00.61,-08.58,-78.40;
A,220215,113852.000,+5823.9634,N,+02430.9152,E,35.26,+00.00,-08.58,-78.40;
A,220215,113853.000,+5823.9675,N,+02430.8981,E,35.87,+00.00,-08.58,-78.40;
A,220215,113854.000,+5823.9719,N,+02430.8810,E,35.80,-00.61,-09.19,-78.40;
A,220215,113855.000,+5823.9763,N,+02430.8641,E,35.84,+00.00,-08.58,-78.40;
A,220215,113856.000,+5823.9809,N,+02430.8471,E,36.29,+00.00,-07.35,-78.40;
A,220215,113857.000,+5823.9857,N,+02430.8301,E,36.30,+00.00,-08.58,-78.40;
A,220215,113858.000,+5823.9906,N,+02430.8131,E,36.27,-00.61,-09.19,-78.40;
A,220215,113859.000,+5823.9955,N,+02430.7960,E,37.00,+00.00,-08.58,-78.40;
A,220215,113900.000,+5824.0003,N,+02430.7790,E,37.07,+00.00,-07.96,-78.40;
A,220215,113901.000,+5824.0052,N,+02430.7617,E,37.67,-00.61,-07.35,-78.40;
A,220215,113902.000,+5824.0101,N,+02430.7445,E,37.60,-00.61,-09.80,-78.40;
A,220215,113903.000,+5824.0153,N,+02430.7274,E,37.60,+00.00,-07.35,-78.40;
A,220215,113904.000,+5824.0204,N,+02430.7101,E,37.90,+00.00,-08.58,-78.40;
A,220215,113905.000,+5824.0257,N,+02430.6927,E,38.11,+00.00,-07.96,-78.40;
A,220215,113906.000,+5824.0310,N,+02430.6752,E,38.41,+00.00,-08.58,-78.40;
A,220215,113907.000,+5824.0362,N,+02430.6575,E,38.86,+00.00,-08.58,-78.40;
A,220215,113908.000,+5824.0414,N,+02430.6400,E,38.43,+00.00,-07.96,-78.40;
A,220215,113909.000,+5824.0467,N,+02430.6224,E,38.88,-00.61,-07.96,-78.40;
A,220215,113910.000,+5824.0522,N,+02430.6049,E,38.56,+00.00,-09.19,-78.40;
A,220215,113911.000,+5824.0577,N,+02430.5876,E,38.17,+00.00,-08.58,-78.40;
A,220215,113912.000,+5824.0635,N,+02430.5703,E,38.93,+00.00,-09.19,-78.40;
A,220215,113913.000,+5824.0693,N,+02430.5531,E,39.23,-01.23,-09.19,-78.40;
A,220215,113914.000,+5824.0755,N,+02430.5358,E,39.57,+00.00,-09.19,-78.40;
A,220215,113915.000,+5824.0818,N,+02430.5187,E,39.50,+00.00,-08.58,-78.40;
A,220215,113916.000,+5824.0884,N,+02430.5015,E,39.74,+00.00,-07.96,-78.40;
A,220215,113917.000,+5824.0952,N,+02430.4846,E,39.98,+00.00,-08.58,-78.40;
A,220215,113918.000,+5824.1020,N,+02430.4679,E,39.73,+01.23,-07.96,-78.40;
A,220215,113919.000,+5824.1088,N,+02430.4512,E,39.93,+00.00,-08.58,-78.40;
A,220215,113920.000,+5824.1160,N,+02430.4347,E,40.21,+00.61,-08.58,-78.40;
A,220215,113921.000,+5824.1233,N,+02430.4185,E,39.87,-00.61,-08.58,-78.40;
A,220215,113922.000,+5824.1307,N,+02430.4027,E,39.88,+00.61,-08.58,-78.40;
A,220215,113923.000,+5824.1381,N,+02430.3872,E,39.39,+00.00,-07.35,-78.40;
A,220215,113924.000,+5824.1457,N,+02430.3722,E,38.74,+00.00,-07.96,-78.40;
A,220215,113925.000,+5824.1534,N,+02430.3577,E,38.53,-01.23,-08.58,-78.40;
A,220215,113926.000,+5824.1611,N,+02430.3436,E,38.13,-00.61,-08.58,-78.40;
A,220215,113927.000,+5824.1686,N,+02430.3296,E,37.30,-00.61,-08.58,-78.40;
A,220215,113928.000,+5824.1756,N,+02430.3156,E,36.30,+00.00,-09.80,-78.40;
A,220215,113929.000,+5824.1823,N,+02430.3017,E,35.31,+00.00,-07.96,-78.40;
A,220215,113930.000,+5824.1887,N,+02430.2885,E,33.55,-00.61,-08.58,-78.40;
A,220215,113931.000,+5824.1951,N,+02430.2756,E,32.90,+00.00,-07.96,-78.40;
A,220215,113932.000,+5824.2012,N,+02430.2629,E,31.96,+00.00,-08.58,-78.40;
A,220215,113933.000,+5824.2072,N,+02430.2506,E,31.05,-00.61,-07.96,-78.40;
A,220215,113934.000,+5824.2130,N,+02430.2387,E,29.90,-00.61,-09.19,-78.40;
